year,month,ff4_hf,sp500_hf,gs1,logsp500,us_rgdp,us_gdpdef,ebpnew,unemp
1992,1,0.0,0.0,4.03,601.3226038889495,461.3425711519686,413.7372122692619,2.1,7.3
1992,2,0.00457179,0.03621,4.06,602.2720936758536,461.7326518034638,413.99073016324604,1.89,7.4
1992,3,0.0,0.0,3.98,600.0672027858894,462.4393122314512,414.2324874740668,1.71,7.4
1992,4,-0.25893526,0.61127,3.73,602.8037527338822,462.57676030208586,414.50218335730824,1.73,7.4
1992,5,0.01238169,-0.04802,3.82,602.9241911442012,462.297040836369,414.63517683806555,1.74,7.6
1992,6,0.0,0.0,3.76,601.151224241176,463.6839328504536,414.8122267902572,1.79,7.8
1992,7,-0.07221606,0.22288,3.25,605.0205042130582,463.6917034606357,415.14177872484004,2.0,7.7
1992,8,0.00525726,0.02617,3.3,602.5865973825315,463.55176294573084,415.2754969768523,2.06,7.6
1992,9,-0.00431514,-0.00719,3.22,603.5002849122466,463.8270931593621,415.43886233889464,2.2,7.6
1992,10,0.00268304,-0.19372,3.1,603.7154673025098,464.2537629590091,415.79138638181206,2.25,7.3
1992,11,-0.00918557,0.19022,3.09,606.7035733955056,464.7025412773767,415.9882583692755,2.09,7.4
1992,12,-0.00961387,-0.07718,2.92,607.6953933123397,465.1948527368723,416.16293090276963,2.04,7.4
1993,1,0.0,0.0,3.02,608.4043728401075,464.8564359265895,416.40571746334007,2.07,7.3
1993,2,-0.00793754,-0.05131,3.03,609.4472297182211,465.0463356927967,416.5563842309941,2.13,7.1
1993,3,0.00885343,-0.0844,3.07,611.3018242660559,464.6487935917954,416.7610513308895,2.17,7.0
1993,4,0.0,0.0,2.96,608.7229169092361,464.96736781101527,417.027111784527,2.17,7.1
1993,5,-0.02382891,0.16628,3.0,610.9691928472632,465.48895212390465,417.3355969056923,2.17,7.1
1993,6,0.0,0.0,3.04,611.0358077048393,465.6061867910422,417.36947224476955,2.11,7.0
1993,7,0.00218926,0.31433,3.06,610.5016421792097,465.41755162973504,417.5294550499781,2.12,6.9
1993,8,0.00268304,-0.05693,3.03,613.9022111465597,465.8523747238137,417.6999240344289,1.92,6.8
1993,9,0.00317284,0.0022,3.09,612.8832321400788,466.69401455990584,417.8042121243667,1.98,6.7
1993,10,0.0,0.0,2.99,614.8040854150079,466.4530907536873,418.11795347644915,1.98,6.8
1993,11,-0.00084095,0.04721,3.02,613.5131896920395,467.5714341905335,418.3072520598068,1.94,6.6
1993,12,-0.0203899,0.01719,2.96,614.5043635036283,467.9003164662937,418.330126805425,1.92,6.5
1994,1,0.0,0.0,3.05,617.7113893994612,468.0599547302298,418.3636669700862,1.9,6.6
1994,2,0.13344468,-0.64105,3.25,614.6543367508062,468.51198647729086,418.59509216472634,1.79,6.6
1994,3,-0.03096104,0.29613,3.34,609.9870420951769,468.61209008736085,418.8699740703246,1.65,6.5
1994,4,0.12949489,-0.68128,3.56,611.1245585427039,469.00728249559086,418.9881988931164,1.55,6.4
1994,5,-0.01423935,0.52219,4.01,612.3588700035024,470.29328680968945,419.1335147535729,1.44,6.1
1994,6,0.0,0.0,4.25,609.6500009941863,469.6954227378945,419.3767485213173,1.55,6.1
1994,7,-0.01588847,-0.22844,4.26,612.7523991515079,469.8620964555845,419.6916192551991,1.5,6.1
1994,8,0.03673898,0.25704,4.47,616.4366881985445,470.34508164080364,419.92149577906963,1.5,6.0
1994,9,-0.03142971,-0.17136,4.73,613.7078895912954,470.10900290762277,420.03248857593326,1.52,5.9
1994,10,0.0,0.0,4.76,615.7826084323207,471.1152558207396,420.20174023957946,1.46,5.8
1994,11,0.06404409,-0.44889,5.29,611.7436186669918,470.9585910606718,420.3916198651391,1.36,5.6
1994,12,-0.04902763,0.10486,5.45,612.9703591331748,471.87728577733895,420.4558282009895,1.29,5.5
1995,1,0.0,0.0,5.53,615.3583396584418,472.169557638883,420.6586347543448,1.3,5.6
1995,2,0.05412623,-0.25438,5.92,618.9085141191106,471.27582399557804,420.8357537159066,1.38,5.4
1995,3,0.01785999,-0.15511,5.98,621.6007119335899,471.726438435972,421.01998149725677,1.5,5.4
1995,4,0.0,0.0,6.05,624.3584206658709,471.50564569103386,421.28236518729835,1.54,5.8
1995,5,-0.00969957,-0.04189,6.01,627.9271611747914,471.6355995165567,421.4362136473546,1.57,5.6
1995,6,0.0,0.0,6.0,630.0418754835302,472.6212405847157,421.5337256224591,1.73,5.6
1995,7,-0.24077084,0.2993,5.85,633.1679770008029,472.3309096683007,421.65916930363505,1.76,5.7
1995,8,0.0418609,-0.18269,5.74,633.1323898118153,472.68718043767706,421.87427067570644,1.7,5.7
1995,9,0.06117591,-0.16138,5.8,637.0585679876544,473.53391410094093,421.94341730609216,1.73,5.6
1995,10,0.0,0.0,5.76,636.5610971958719,473.3062607257343,422.20192544764325,1.71,5.5
1995,11,0.02389283,-0.06111,5.8,640.5889396587618,473.31705520178735,422.19899160577705,1.75,5.6
1995,12,-0.0529832,0.25709,5.6,642.3084612692998,474.08912549233185,422.3909766576744,1.78,5.6
1996,1,-0.04374155,0.05541,5.56,645.5198563340123,474.08513946001653,422.6132769715205,1.82,5.6
1996,2,0.0,0.0,5.22,646.209298112256,474.09418837650577,422.77092742895246,1.82,5.5
1996,3,0.01732177,0.15989,5.31,647.0025210286697,474.5472686478634,423.07239787070915,1.76,5.5
1996,4,0.0,0.0,5.22,648.3413115104283,475.663023513967,423.3715123669909,1.68,5.6
1996,5,0.0173348,-0.19289,5.24,650.5933525788771,475.2920569634636,423.5438949831038,1.56,5.6
1996,6,0.0,0.0,5.27,650.8172834032127,475.9738777927917,423.5424476270614,1.49,5.3
1996,7,-0.02948097,0.1534,5.4,646.1468176353717,476.20043060472767,423.7535401813017,1.48,5.5
1996,8,-0.00303561,-0.1306,5.22,648.0044561926653,476.3970567172278,423.84881953021613,1.54,5.1
1996,9,-0.11254959,0.00873,5.3,653.2770878127559,476.71366456029523,424.13123639780224,1.52,5.2
1996,10,0.0,0.0,5.24,655.8623244214133,477.3724738375402,424.4329434251246,1.54,5.2
1996,11,-0.01459773,0.25457,5.31,662.9363253437449,477.57107488434104,424.6106677413001,1.59,5.4
1996,12,-0.0052545,-0.06073,5.29,660.7595685019244,477.0313518655213,424.726591530821,1.59,5.4
1997,1,0.0,0.0,5.25,666.721121298776,477.65106651930535,424.85666680698887,1.51,5.3
1997,2,0.00139831,-0.30367,5.19,667.3045091296461,478.36211664335383,425.06500616143643,1.52,5.2
1997,3,0.06268788,-0.45395,5.39,662.9495345109261,478.3509455890192,425.1704372990307,1.49,5.2
1997,4,0.0,0.0,5.51,668.6235408784024,479.64740988118103,425.2686446667828,1.45,5.1
1997,5,-0.07684075,0.48372,5.5,674.3234346813689,479.2820851820428,425.2231112131374,1.49,4.9
1997,6,0.0,0.0,5.56,678.5700632974831,480.2347608311899,425.3511212438455,1.53,5.0
1997,7,-0.01125695,0.1788,5.52,686.0978087423208,480.7775601924054,425.410803225922,1.53,4.9
1997,8,0.00584415,-0.37221,5.54,680.1839053390587,481.1066869232496,425.49032383446894,1.52,4.8
1997,9,-0.01041732,-0.19196,5.54,685.3615832881488,481.51919414314966,425.7313390500241,1.49,4.9
1997,10,0.0,0.0,5.5,681.8486811223954,481.7995841450931,425.8615289758647,1.54,4.7
1997,11,-0.03499868,-0.3511,5.52,686.2130100955861,481.65783093878895,425.8671855643777,1.54,4.6
1997,12,-0.00419908,-0.08456,5.5,687.770835762984,482.5532543483542,425.84597170740676,1.51,4.7
1998,1,0.0,0.0,5.56,688.785864726768,482.0445382621682,425.8954637083888,1.65,4.6
1998,2,0.0229442,-0.19164,5.51,695.5878554163866,483.4762355213238,425.8431428530926,1.68,4.6
1998,3,-0.00038669,-0.13567,5.49,700.4700485038616,483.88299909038943,425.85870056161497,1.67,4.7
1998,4,0.0,0.0,5.45,701.373560251937,483.68382202360937,425.98307517131053,1.69,4.3
1998,5,-0.02062434,-0.12953,5.49,699.4666650971433,483.8558561611751,426.1199909189521,1.65,4.4
1998,6,0.0,0.0,5.56,703.3330101890203,484.80048039072034,426.0353228831314,1.63,4.5
1998,7,-0.01747143,0.02716,5.54,702.1708769057982,484.76646277654476,426.2820712194002,1.69,4.5
1998,8,0.00624183,0.04839,5.55,686.4116821952307,485.1915664937643,426.41998480604394,1.8,4.5
1998,9,0.0363035,-0.6975,5.51,692.461239604856,486.47285028972124,426.36230940441,2.28,4.6
1998,10,-0.20150039,2.09497,5.07,700.1882941706835,486.8377167786115,426.58157999616407,2.65,4.5
1998,11,-0.03373968,0.63962,4.83,705.9273926621047,487.26701808446256,426.5857920299452,2.51,4.4
1998,12,-0.008136,-0.1237,4.68,711.411883025633,487.17742473720057,426.6868276535944,2.58,4.4
1999,1,0.0,0.0,4.63,715.4302808075363,487.56927560632715,426.8269857748736,2.57,4.3
1999,2,0.0100694,0.17015,4.76,712.1494750221052,488.1924185816195,426.77094609731637,2.39,4.4
1999,3,-0.02573371,-0.16838,4.81,715.9602898424703,488.70254727639787,426.8465922450716,2.3,4.2
1999,4,0.0,0.0,4.74,719.6836372347625,488.53438952671803,427.3285410856578,2.3,4.3
1999,5,0.10265329,-1.38561,4.74,717.1503201138287,488.8973722736621,427.3940184808824,2.18,4.2
1999,6,-0.10518432,1.60132,4.76,722.4534882257614,488.9609180600074,427.42465274972875,2.12,4.3
1999,7,0.0,0.0,4.99,719.1956299597261,489.87573834842885,427.69022022573245,2.16,4.3
1999,8,0.00732746,0.59237,5.07,718.5689999979037,489.7100477882267,427.8719564807953,2.21,4.2
1999,9,0.0,0.0,5.22,715.6722510305805,490.1699063637044,428.2302979800842,2.28,4.2
1999,10,0.0641457,-0.81193,5.2,721.7370061433467,490.8159369101731,428.39864818819564,2.27,4.1
1999,11,0.07624969,-0.32364,5.42,723.6267345922173,491.44719710838467,428.48822737873957,2.12,4.1
1999,12,0.03242067,0.48527,5.3,729.2473313945512,492.2138994081038,428.72075842457787,1.91,4.0
2000,1,0.0,0.0,5.45,724.0291207067544,491.2809871923143,428.99250518124984,1.67,4.0
2000,2,-0.00582671,-0.3357,5.73,721.9934823034305,491.6801300542684,429.30724625885216,1.77,4.1
2000,3,-0.00774995,-0.03942,5.85,731.228661793021,492.1646141533755,429.7353431115929,2.11,4.0
2000,4,0.0,0.0,6.02,728.0972639540181,493.6053393219602,429.6523211059941,2.41,3.8
2000,5,0.05960927,-0.64349,6.27,725.883459656371,493.5925332778025,429.7353431115929,2.46,4.0
2000,6,-0.03534337,0.26977,6.53,728.248622772044,493.7830238657854,430.0735231037276,2.38,4.0
2000,7,0.0,0.0,6.54,726.5989007384862,493.0248632685626,430.3240428937722,2.3,4.0
2000,8,0.04780744,-0.15955,6.5,732.4951309966001,494.0221614613623,430.3172803340055,2.43,4.1
2000,9,0.0,0.0,6.52,726.9964878419344,494.05802230095804,430.74647133469773,2.55,3.9
2000,10,0.03884197,-0.22039,6.51,726.5010054785879,494.41184553693853,430.88240217895145,2.6,3.9
2000,11,0.00621384,-0.6872,6.51,718.1591944611864,494.37008399519095,431.0221777544266,2.56,3.9
2000,12,0.02151906,-0.56081,6.4,718.5614262485154,494.0358737258806,431.1751691684374,2.78,3.9
2001,1,-0.19405822,3.99301,5.98,721.9642040130734,493.9466753761898,431.6581035598813,2.77,4.2
2001,2,0.0,0.0,5.49,712.2786010185796,493.7474410478525,431.812790882365,2.77,4.2
2001,3,-0.06791155,-0.60045,5.31,705.6433871353499,493.9002016403824,431.82211781121396,2.95,4.3
2001,4,-0.50644109,2.32456,4.8,713.0498750275008,494.5355672944135,431.99783436712227,2.93,4.4
2001,5,-0.14831302,0.37291,4.21,713.5528098680008,494.9768010574369,432.2608316230881,2.68,4.3
2001,6,0.08603963,-0.52379,3.97,711.0206207071258,494.34507618722836,432.43710384357155,2.69,4.5
2001,7,0.0,0.0,3.77,709.9366882683184,494.316959059339,432.40399367248676,2.73,4.6
2001,8,-0.09010571,-0.6934,3.65,703.315368837647,495.40050334706575,432.39207132668486,2.88,4.9
2001,10,-0.0603141,-0.35196,2.49,696.5835490058662,494.832773770569,432.40266903758925,3.34,5.3
2001,11,-0.17758018,0.6426,2.09,703.8344848685739,494.4092612705794,432.33508938046856,3.16,5.5
2001,12,-0.0724479,0.26526,1.82,704.5863681099767,496.07140152909324,432.2316438392951,2.96,5.7
2002,1,0.02633679,-0.03735,1.73,703.0149887195743,496.2869382812029,432.3218331102334,2.83,5.7
2002,2,0.0,0.0,1.74,700.9137893270739,495.7658315552563,432.4900573251764,2.98,5.7
2002,3,-0.07093456,-0.33914,1.73,704.5253792167771,496.10513669912376,432.7610046826654,2.83,5.7
2002,4,0.0,0.0,1.75,698.1841822334835,496.0911321297718,433.1785418237135,2.82,5.9
2002,5,-0.03313765,-0.29932,1.75,697.2699967622519,496.1323990610752,433.24424053181207,2.93,5.8
2002,6,0.00566774,-0.48238,1.75,689.7502902517786,496.59342980482774,433.36894928743186,3.02,5.8
2002,7,0.0,0.0,1.73,681.520129737153,496.9926378005465,433.58910689381787,3.25,5.8
2002,8,-0.1023151,-0.60374,1.74,682.0125529021163,496.34545496613185,433.78526744215014,3.32,5.7
2002,9,-0.01267204,-1.01173,1.75,670.3556143668865,496.58108479557023,433.96539593026324,3.53,5.7
2002,10,0.0,0.0,1.75,678.6491191489097,496.40891443927967,434.14780402764063,3.79,5.7
2002,11,-0.10318158,-0.53662,1.34,684.1935937944843,496.8011560233884,434.2466864047111,3.57,5.9
2002,12,0.01814157,-0.2987,1.24,677.969460891462,497.4148688316428,434.3428727536664,3.42,6.0
2003,1,0.04342205,0.15934,1.24,675.1919847424009,497.15122329409667,434.64124103147117,3.3,5.8
2003,2,0.0,0.0,1.26,673.4710558968392,497.3979462937049,435.06133639681383,3.16,5.9
2003,3,0.00703319,-0.43291,1.25,674.311645704049,496.8363856087355,435.3176955944818,3.14,5.9
2003,4,0.0,0.0,1.26,682.0998415055855,497.72657320757173,435.1477216934784,2.89,6.0
2003,5,-0.0901985,0.12916,1.26,687.0676270740717,498.0032418924238,435.03295479306274,2.81,6.1
2003,6,0.14221599,-0.20488,1.22,688.1924518947616,499.04920303501024,435.1412776056045,2.86,6.3
2003,7,0.0,0.0,1.01,689.8007927527257,499.30209923706326,435.434706556714,2.64,6.2
2003,8,-0.03448743,-0.07643,1.03,691.5723448631314,499.82329809914773,435.7721134645773,2.56,6.1
2003,9,-0.00339972,0.09982,1.01,690.3747257584598,500.34138649610156,436.0841301880897,2.52,6.1
2003,10,-0.0817273,-0.0135,1.01,695.721188769473,500.6355321381573,436.09689701478464,2.44,6.0
2003,11,0.0,0.0,1.0,696.4324630470031,501.24457547261125,436.22320073457024,2.36,5.8
2003,12,0.02845916,-0.11632,0.98,701.3825542709203,501.4027536601781,436.4435310643477,2.33,5.7
2004,1,0.12624922,-0.91791,1.0,703.0945889537336,500.8062106213303,436.82952897875833,2.29,5.7
2004,2,0.0,0.0,1.01,704.3072575929767,501.6097374243331,437.0422061315747,2.19,5.6
2004,3,-0.05886477,-0.05315,1.0,702.6604412820518,502.3851114141496,437.19636724780423,2.28,5.8
2004,4,0.0,0.0,1.0,700.9679898704062,502.18505348308344,437.38180361239927,2.11,5.6
2004,5,0.00612909,0.36501,1.0,702.1708769057982,503.0135972894409,437.70643428440667,2.03,5.6
2004,6,-0.02737725,0.26758,1.03,703.9485049660032,502.3242786542223,437.9911900198316,2.05,5.6
2004,7,0.0,0.0,1.26,700.4609720346019,503.48385271021004,438.08384290370725,2.12,5.5
2004,8,0.04971448,-0.30232,1.43,700.6876369849944,503.60458166176335,438.13514067588136,2.18,5.4
2004,9,-0.01419391,0.0293,1.61,701.6250875135436,503.6952359223253,438.3325790405501,2.14,5.4
2004,10,0.0,0.0,1.76,703.0149887195743,504.35817275668535,438.76110129677824,2.11,5.5
2004,11,-0.02838619,0.1175,1.93,706.8001628124234,504.3213470627906,439.1457028402968,2.01,5.4
2004,12,-0.01455039,0.06497,2.16,709.9944654974441,504.9098240381021,439.1989341688088,1.92,5.4
2005,1,0.0,0.0,2.28,707.4370805954475,505.9824700452291,439.33003468972566,1.8,5.3
2005,2,-0.01397984,0.01929,2.5,709.307234475589,505.7296539846809,439.60774578965413,1.65,5.4
2005,3,0.06765631,-0.33953,2.63,707.3778062806589,505.83512316724983,439.90681005287337,1.56,5.2
2005,4,0.0,0.0,2.79,705.34128514045,505.99570045498854,440.1866026000139,1.71,5.2
2005,5,0.005633,0.621,3.0,708.2968296538796,506.11487771062906,440.24295719440465,1.87,5.1
2005,6,0.04697282,-0.41325,3.04,708.2800426805316,507.1707287447348,440.3054001865957,1.86,5.0
2005,7,0.0,0.0,3.26,711.8178265886966,507.27861004940326,440.72800655860124,1.77,5.0
2005,8,-0.01986487,0.21427,3.5,710.6852009137795,507.311689527054,441.13062717388624,1.7,4.9
2005,9,0.02471223,-0.15015,3.62,711.3793362393408,506.54415598406064,442.0910752723848,1.83,5.0
2005,10,0.0,0.0,3.78,709.5893221097532,506.8120761220306,442.2508571381033,1.84,5.0
2005,11,0.00645912,0.2192,4.0,713.0498750275008,507.5122689797558,442.0417676822263,1.85,5.0
2005,12,-0.02711052,0.52662,4.16,712.9537904657005,508.5365400839733,442.0417676822263,1.85,4.9
2006,1,0.02985199,-0.22803,4.29,715.4693478862064,508.6482617840197,442.5253734607981,1.82,4.7
2006,2,0.0,0.0,4.49,715.5162082432026,508.9710547247891,442.58521142139114,1.7,4.8
2006,3,0.04601083,-0.62108,4.59,716.6111522052089,509.81484530577364,442.7788408370544,1.69,4.7
2006,4,0.0,0.0,4.79,717.8240326605396,509.23600711730217,443.24226516284097,1.69,4.7
2006,5,0.05077098,-0.19309,4.94,714.6850916510275,509.60588829504456,443.51052094995384,1.64,4.6
2006,6,-0.04296139,0.54151,4.99,714.6929647368875,509.36011118758813,443.75677692001574,1.67,4.6
2006,7,0.0,0.0,5.24,715.2033902826306,509.0804177460907,444.09792712664176,1.67,4.7
2006,8,-0.04054683,-0.2469,5.25,717.3038356490439,509.44652410875096,444.41207644696766,1.71,4.7
2006,9,0.0178247,-0.26777,5.25,719.7285642291536,510.05966303221663,444.1497650165867,1.71,4.5
2006,10,-0.010461,-0.07474,5.25,722.8315879999857,510.5316261467882,443.91392141301174,1.69,4.4
2006,11,0.0,0.0,5.25,724.4655995221418,511.1575769078681,443.94815323359353,1.6,4.5
2006,12,-0.03226615,0.26109,5.24,725.7214250300561,511.03411988499835,444.3027656231281,1.66,4.4
2007,1,-0.00805751,0.4816,5.25,727.1147610668394,510.9981746660413,444.63620101787757,1.58,4.6
2007,2,0.0,0.0,5.26,724.9072900599828,511.76083484349147,444.94632958935273,1.56,4.5
2007,3,-0.08335045,0.81634,5.26,725.904575264403,510.9737882861983,445.31139778894453,1.71,4.4
2007,4,0.0,0.0,5.25,730.141767497115,511.69220207179836,445.5462952747063,1.7,4.5
2007,5,0.0365754,-0.13457,5.25,733.3415094375821,511.6691280456411,445.8362480416091,1.64,4.4
2007,6,0.01206259,-0.27362,5.25,731.5417970633789,511.74581799721193,446.0479617866325,1.6,4.6
2007,7,0.0,0.0,5.26,728.2967343919281,511.4537413061675,446.2003955594366,1.65,4.7
2007,8,-0.04407997,-1.25388,5.02,729.5735072749281,512.6199045126343,446.26845376913354,1.98,4.6
2007,9,-0.20509211,1.32029,4.94,733.0929320871074,512.6918229219974,446.65286157616026,2.07,4.7
2007,10,0.05345248,-0.41526,4.76,734.5623038197803,512.3591434587892,446.95566271592446,1.95,4.7
