year,month,ff4_hf,sp500_hf,gs1,logsp500,us_rgdp,us_gdpdef,ebpnew,unemp
2007,11,0.0,0.0,4.49,730.0540333932927,512.1819989165084,447.4845076311854,2.25,4.7
2007,12,0.0378258,-1.76769,4.24,729.1928651622679,512.289977297757,447.71549797654586,2.55,5.0
2008,2,0.0,0.0,2.98,719.3385247307787,510.89921828625125,448.1668329000747,3.08,4.9
2008,3,0.1542557,0.47764,2.61,718.7430381032002,511.0449232336514,448.45268134657476,3.38,5.1
2008,4,-0.07965366,0.16293,2.28,723.388853780817,511.31242033898207,448.6375388673455,3.29,5.0
2008,5,0.0,0.0,1.98,724.4513189080511,511.18855126407146,449.065679919933,3.05,5.4
2008,6,-0.05339118,0.03392,2.0,715.4615356913663,512.0406254894075,449.7885598267991,2.97,5.6
2008,7,0.0,0.0,2.01,714.4722836889417,511.1432184915431,450.2528194016212,3.15,5.8
2008,8,-0.03600638,0.13432,2.0,715.6800467819,510.85497561850923,450.1718957591886,3.26,6.1
2008,9,0.10555427,-0.62947,1.81,706.1677361254394,510.03367064854643,450.2550355663266,3.62,6.1
2008,11,-0.09246889,1.64061,0.39,679.8163602352042,511.1555911425641,448.40528477178276,5.68,6.8
2008,12,-0.24761027,1.59331,0.16,680.5944012835452,509.8614751258989,447.84498312088556,6.01,7.3
2009,1,-0.01051577,-0.1973,0.15,671.6473700816672,510.2034223515318,447.8563334721912,5.62,7.8
2009,2,0.0,0.0,0.22,660.0006544380042,509.75999173739694,448.035498249613,5.21,8.3
2009,3,-0.06080585,1.80819,0.18,668.1983276314236,509.35579274464783,447.92554273084073,5.6,8.7
2009,4,0.01684608,0.62292,0.15,677.1706434518861,509.15392528838083,448.0683480865088,5.46,9.0
2009,5,0.0,0.0,0.18,682.3394930364063,509.1712529918783,448.172490000586,4.77,9.4
2009,6,0.03844336,-0.6802,0.21,682.3612510869708,508.77289308529373,448.76471165375665,3.78,9.5
2009,7,0.0,0.0,0.16,689.5176496775277,508.5573376554311,448.7759580970807,3.53,9.5
2009,8,-0.01414656,-0.26438,0.16,692.8145968629872,508.9901948997915,449.065679919933,2.99,9.6
2009,9,-0.08797793,0.52867,0.15,696.3284588774617,508.8935959016314,449.22702087726407,2.91,9.8
2009,10,0.0,0.0,0.12,694.3315454380688,509.9099441791883,449.6058197904312,2.9,10.0
2009,11,-0.0248939,0.08621,0.12,699.9057437388923,509.4683180072263,449.855332590445,2.92,9.9
2009,12,0.00162264,-0.05211,0.12,701.6699365971316,508.93047445437423,449.913166275729,2.78,9.9
2010,1,0.02768005,0.09656,0.11,697.9052160864171,509.4777363493904,450.13196408618643,2.52,9.8
2010,2,0.0,0.0,0.13,700.7148022860172,509.66993236791484,450.129745192305,2.65,9.8
2010,3,-0.0358241,0.19305,0.16,706.424607574157,510.31391617336163,450.27054734422904,2.54,9.9
2010,4,-0.00672185,0.16698,0.2,707.8931624671094,510.89552710222443,450.32481962627077,2.4,9.9
2010,5,0.0,0.0,0.2,699.3382364949574,510.9332139786659,450.3569260871414,2.63,9.6
2010,6,0.0037771,0.34692,0.18,693.7993462042747,511.51877403610547,450.3148534558742,3.03,9.4
2010,7,0.0,0.0,0.18,700.4518947414444,511.92297040681575,450.40008749487333,3.0,9.4
2010,8,-0.01793174,0.68052,0.19,695.5878554163866,511.76524112412204,450.5371949909205,2.96,9.5
2010,9,-0.00565893,0.59361,0.19,703.9835619339345,512.2971335796345,450.6365908929489,3.01,9.5
2010,10,0.0,0.0,0.19,707.6062424390514,512.523628925813,450.955095843343,3.18,9.4
2010,11,-0.00185915,-0.30103,0.19,707.3693356525567,512.1733878330631,451.15405932059633,3.16,9.8
2010,12,-0.00467162,0.01285,0.18,713.6960421674942,512.6804455335862,451.3800233283323,2.81,9.3
2011,1,-0.00794431,-0.08019,0.17,715.936966227204,511.6043589958857,451.67978833591195,2.7,9.1
2011,2,0.0,0.0,0.16,719.0826738876234,511.4909956204122,451.95796173538884,2.57,9.0
2011,3,0.00677178,0.27359,0.14,718.9771329807292,512.5888709219292,452.3591298995064,2.62,9.0
2011,4,-0.01033672,0.1752,0.1,721.7883540263748,512.6204166117568,452.7824670951344,2.56,9.1
2011,5,0.0,0.0,0.09,720.4297979866114,512.2061265691723,453.0856038735591,2.61,9.0
2011,6,0.00338589,0.10646,0.09,718.5841457760471,511.9299926157077,453.06513602148095,2.75,9.1
2011,7,0.0,0.0,0.07,716.4178855531145,512.3694803396511,453.2352150738686,2.76,9.0
2011,8,-0.0263505,-0.87788,0.1,710.5704091661792,512.7739131844089,453.47048023155867,3.06,9.0
2011,9,0.05429585,-0.609,0.08,703.1211082909056,511.9619055601684,453.61094550558835,3.29,9.0
2011,10,0.0,0.0,0.07,713.3535351617477,513.5307011997585,453.6130884851872,3.22,8.8
2011,11,0.00957808,-0.13996,0.08,712.8495945680037,513.1982290969439,453.8175317163813,3.13,8.6
2011,12,0.00940909,-0.81154,0.07,713.6960421674942,513.0959931930859,453.8752567118376,3.27,8.5
2012,1,-0.01802415,0.30319,0.08,717.9612801086946,513.4255395850067,454.21664864090906,3.26,8.3
2012,2,0.0,0.0,0.1,721.9422396684379,514.905437253256,454.44005536581403,3.17,8.3
2012,3,0.00805751,0.02241,0.13,725.0280587316428,513.7644092571342,454.63115039816853,3.06,8.2
2012,4,0.0,-0.0166,0.14,724.2726389477083,514.3901976024914,454.76258153234477,3.14,8.2
2012,5,0.0,0.0,0.16,717.801139761054,514.7756588863539,454.65023983222477,3.27,8.2
2012,6,0.01631926,-0.02733,0.16,721.6856318807218,514.7834667286393,454.59932657458575,3.4,8.2
2012,7,0.0,0.0,0.16,722.9331403081474,515.3756609084982,454.63539280955575,3.34,8.2
2012,8,0.01274371,-0.1668,0.13,724.8930723873917,514.7634092903844,454.9710328783724,3.23,8.1
2012,9,0.01577163,0.61107,0.14,727.2884385567427,515.0142913145363,455.27499410407586,3.12,7.8
2012,10,0.0,-0.00141,0.16,725.2904051082246,514.5461798626159,455.5706795252501,2.83,7.8
2012,11,0.0,0.0,0.16,725.5732507217673,515.0370813349737,455.5023602297499,2.86,7.7
2012,12,-0.00356494,0.39349,0.16,726.2768843594204,515.7382535943711,455.48658760783434,2.91,7.9
2013,1,-0.00338589,-0.07702,0.14,731.1952917523337,516.5089290365482,455.6767446759924,2.82,8.0
2013,2,0.0,0.0,0.15,732.297267853298,515.7037858291897,456.0319252850195,2.87,7.7
2013,3,0.00183907,0.10916,0.14,735.8321214335398,516.1950067416253,455.90005851412405,2.89,7.5
2013,4,0.0,0.0,0.15,737.6257782101605,516.4068787836504,455.7984234381337,2.83,7.6
2013,5,0.00112635,0.14053,0.11,739.6764649467232,516.2502227168393,455.87177871147526,2.8,7.5
2013,6,0.00475918,-0.06366,0.09,738.1688676563721,517.0400195205673,456.0936126990842,2.89,7.5
2013,7,-0.00411828,-0.03255,0.09,742.9936186786263,517.1750320454859,456.21791741829963,2.74,7.3
2013,8,0.0,0.0,0.08,739.8174092970465,517.6472760327642,456.3660455031338,2.68,7.2
2013,9,-0.01518739,1.00779,0.08,742.7441531180325,517.6573654076484,456.40981602126266,2.66,7.2
2013,10,0.00221336,-0.29372,0.09,747.1078471705882,518.2349320938526,456.5420532970781,2.69,7.2
2013,11,0.0,0.0,0.08,749.8758985873379,518.7030565833617,456.6907413862759,2.66,6.9
2013,12,0.00135158,0.7595,0.09,752.2075678996111,518.6227476336553,456.8651419287671,2.48,6.7
2014,1,0.00327533,-0.40308,0.07,748.5828251696616,517.8239861434246,457.07236582537234,2.33,6.6
2014,2,0.0,0.0,0.07,752.8062913365125,518.2360351248739,457.11996664169374,2.39,6.7
2014,3,0.01611501,-0.20472,0.08,753.4922900608107,518.2263848460948,457.28019409553616,2.34,6.7
2014,4,0.00110668,0.01755,0.09,754.1152455136307,518.9752324016677,457.457694890326,2.19,6.2
2014,5,0.0,0.0,0.09,756.1953709403507,519.628337564617,457.6225295264303,2.2,6.3
2014,6,0.00695083,0.31782,0.1,758.0801787835079,519.8849129295735,457.73158303518045,2.2,6.1
2014,7,-0.00584415,0.39686,0.09,756.5637910441772,520.5287941648896,457.87338039150535,2.19,6.2
2014,8,0.0,0.0,0.09,760.2601016177664,521.181285857386,457.86105816527413,2.27,6.1
2014,9,0.0137226,0.24878,0.09,758.6955653409458,520.8158601337011,457.8959671968004,2.27,5.9
2014,10,0.0218359,-0.29393,0.09,760.9862200913554,521.425919458462,457.8661926107295,2.39,5.7
2014,11,0.0,0.0,0.09,763.4143793321884,521.6304478876237,457.7706487483181,2.46,5.8
2014,12,-0.04968888,0.74124,0.12,762.9927138582699,521.6811828236055,457.5947327311188,2.53,5.6
2015,1,-0.00589892,-0.25168,0.11,759.8399329323963,522.7070109047704,457.11375912438837,2.57,5.7
2015,2,0.0,0.0,0.11,765.1833188210626,523.2026385540566,457.29052254008155,2.53,5.5
2015,3,-0.06350085,1.42474,0.11,763.4288878559717,522.7006556155882,457.4793449329375,2.5,5.4
2015,4,0.0,0.09256,0.12,764.2763913637,523.5756276676346,457.56795814210324,2.54,5.4
2015,5,0.0,0.0,0.12,765.3210239165428,523.4295813899435,457.8076442989975,2.69,5.6
2015,6,-0.04185531,0.33272,0.13,763.1964984993899,523.6820116214535,458.00164671045513,2.77,5.3
2015,7,-0.00935432,0.12738,0.13,765.1500512305174,523.742264012488,458.0928721615057,2.88,5.2
2015,8,0.0,0.0,0.14,758.6904949898229,523.8090317873084,458.10004366808863,3.02,5.1
2015,9,-0.07006399,0.14133,0.14,756.0080465021828,524.3517781388344,457.9616452739727,3.17,5.0
2015,10,0.03971968,-0.6055,0.12,763.9834669543869,524.420226389077,457.9616452739727,3.27,5.0
2015,11,0.0,0.0,0.12,764.0315461898917,523.9291560266832,458.02420456632404,3.2,5.1
2015,12,0.02448184,0.13922,0.24,762.2615026447733,524.3282982214719,457.9400994094128,3.22,5.0
2016,1,-0.02751435,-0.36597,0.34,757.0546339527183,524.5321987865186,457.9811351521201,3.36,4.8
2016,2,0.0,0.0,0.38,756.6414529083409,524.4324281217545,457.9288116273988,3.56,4.9
2016,3,-0.08519224,0.26709,0.36,763.0315620110432,525.0389479349412,458.1625164662902,3.24,5.0
2016,4,0.01075061,0.24476,0.37,763.3030773293603,525.1491679843466,458.48960475480015,2.98,5.1
2016,5,0.0,0.0,0.37,764.826303090192,524.9186826280508,458.65274857163854,2.87,4.8
2016,6,-0.04285424,-0.04467,0.38,764.9168676951571,525.0330548564627,458.8278318317873,2.89,4.9
2016,7,0.00514028,0.21188,0.39,768.4140058112139,525.1937754830723,458.84511993812174,2.72,4.8
2016,8,0.0,0.0,0.4,768.2897107094709,525.6602439710348,458.9843327478583,2.68,4.9
2016,9,-0.03527646,0.29354,0.4,768.1698729370172,526.0969874003282,459.1740408876367,2.68,5.0
2016,10,0.0,0.0,0.4,766.2091627854504,525.7497057775711,459.37856271214537,2.62,4.9
2016,11,0.00331647,0.06189,0.41,769.5667035986505,526.3503986302632,459.4119349801007,2.57,4.7
2016,12,0.03712366,-0.24159,0.54,771.3695287017205,526.5891635463685,459.5836764807015,2.34,4.7
2017,1,0.0,0.0,0.65,773.1448149388725,526.4320823364957,459.96650605535996,2.23,4.7
2017,2,-0.02051911,0.16147,0.66,776.794115947152,526.4868967972292,460.10215924617575,2.22,4.6
2017,3,-0.04693258,0.28177,0.79,776.756031186943,527.0086408407437,460.0509341105896,2.2,4.4
2017,4,0.0,0.0,0.9,777.6618917283902,526.6251474821646,460.24163977914696,2.27,4.4
2017,5,0.01381378,0.03859,0.91,778.8128635669492,527.3253462048249,460.19851190433167,2.25,4.4
2017,6,0.01913702,-0.0406,1.04,779.2926791797423,527.8282180086898,460.28274439096134,2.18,4.3
2017,7,-0.01319881,0.02098,1.15,781.2094879736538,527.8797097709654,460.31982429858624,2.07,4.3
2017,8,0.0,0.0,1.16,781.2661451989654,528.1244166023496,460.5440149544651,2.1,4.4
2017,9,0.04200895,-0.14615,1.15,783.1776056918203,528.6106664253967,460.9162207257629,2.1,4.3
2017,10,0.0,0.0,1.15,785.3721311166042,528.7139952949976,461.04661376472745,1.96,4.2
2017,11,0.00182186,0.08571,1.16,788.1408848244768,529.4959911418058,461.18975067375186,1.92,4.2
2017,12,-0.00584415,0.07573,1.3,789.1181157841129,529.816054168285,461.33466672722267,1.82,4.1
2018,1,0.00513021,-0.10361,1.41,794.5838774575425,529.8706968406989,461.7088875381619,1.68,4.0
2018,2,0.0,0.0,1.42,790.6105145711853,530.3476100946738,461.9230869636426,1.65,4.1
2018,3,-0.00152057,0.3479,1.51,787.8875047134969,530.0534333208942,462.02952237331607,1.8,4.0
2018,4,0.0,0.0,1.69,788.1597680694297,530.3808473115225,462.26760601177574,1.8,4.0
2018,5,-0.00520895,0.1428,1.7,790.2968090861126,530.971890112721,462.4394214555757,1.85,3.8
2018,6,0.01793146,-0.13533,1.82,790.7798750917668,531.0478900299073,462.5257086600273,1.92,4.0
2018,7,0.0,0.0,1.91,794.3179245694489,531.3907388856966,462.63150493371984,1.9,3.8
2018,8,-0.00297867,0.02134,1.91,797.2983123630663,531.6030084977562,462.70099525925474,1.88,3.8
2018,9,0.001063,0.22624,1.95,797.728198675515,531.5611594201176,462.9062478407693,1.88,3.7
2018,10,0.0,0.0,2.19,790.5331023472474,531.6359817340598,463.07891986057103,1.92,3.8
2018,11,0.00416709,0.09441,2.2,792.305841985394,531.7046316685327,463.1130287657623,2.1,3.8
2018,12,0.02319353,-0.94125,2.27,782.676231835052,531.7927669531275,463.1821853985452,2.3,3.9
2019,1,-0.02494451,0.77383,2.4,790.252441872755,532.4221799268313,463.19484270206954,2.41,4.0
2019,2,0.0,0.0,2.4,793.1823603029724,532.339322769638,463.33882840620754,2.27,3.8
2019,3,-0.03277562,0.50599,2.41,794.9585553551262,532.3446492317493,463.5272529804535,2.27,3.8
2019,4,0.0,0.0,2.42,798.8135706055442,532.7203184172408,463.8324458520251,2.17,3.7
2019,5,-0.04719874,0.20476,2.39,792.0119535602356,533.107468937157,463.88563811428884,2.23,3.6
2019,6,-0.06827621,0.23767,2.38,798.6776917885243,533.6546070110361,463.9272050933063,2.39,3.6
2019,7,0.04801467,-0.13745,2.4,799.9812798679573,534.1736957289958,464.0614546921286,2.22,3.7
2019,8,0.0,0.0,2.13,798.1562448731275,534.3568146117877,464.11259596376607,2.24,3.6
2019,9,0.03148517,-0.37358,2.04,799.8570583348022,534.5337404352341,464.20227125844804,2.21,3.5
2019,10,0.01160735,0.34921,1.83,801.8823008917591,534.4485991151396,464.40158288112895,2.21,3.6
2019,11,0.0,0.0,1.55,805.2296499538647,535.1730979909205,464.4362052571468,2.13,3.6
2019,12,-0.00362073,0.16766,1.55,808.0485063568142,535.1332579033252,464.7098768014486,2.02,3.6
2020,1,0.00889675,0.02827,1.55,807.8843255972297,535.070477966345,464.8785076740238,2.01,3.6
2020,2,0.0,0.0,1.58,799.0983165606499,535.4533350657971,464.967499063043,2.11,3.5
2020,4,-0.01422855,-0.18878,0.05,797.6732762520556,520.6767277027354,464.24274343438,3.47,14.8
2020,5,0.0,0.0,0.05,802.1026268658906,525.1123292949547,464.33326470824403,3.28,13.2
2020,6,-0.00227921,0.59258,0.08,803.9254159984466,530.4839015356173,464.6302532344233,2.91,11.0
2020,7,-0.0041468,0.06893,0.09,809.2881598761693,532.1685219535904,464.9579338955497,2.69,10.2
2020,8,0.0,0.0,0.1,816.060395808996,532.9028075745135,465.2711952185325,2.62,8.4
2020,9,-0.00094649,0.40618,0.09,812.0588711740268,534.0393954134718,465.4417388556704,2.68,7.8
2020,10,0.0,0.0,0.09,809.2545263891298,534.572970457608,465.5140605762731,2.65,6.8
2020,11,-0.00110668,0.0341,0.09,819.467119612175,533.8392703690023,465.5834782786722,2.43,6.7
2020,12,0.00025959,-0.16237,0.09,823.1136464041898,534.3935982130234,466.0671115848965,2.23,6.7
2021,1,0.00178298,-0.34152,0.09,821.9918590758953,535.7982196475374,466.4806083883965,2.16,6.4
2021,2,0.0,0.0,0.08,824.569937916098,534.5800754313277,466.8351536586216,2.16,6.2
2021,3,-0.00816395,0.53485,0.07,828.7251585601028,536.6580315855689,467.3445466735049,2.13,6.1
2021,4,-0.00450365,0.05755,0.07,833.8353565658551,536.9438899103125,467.89966899619327,1.97,6.1
2021,5,0.0,0.0,0.06,834.3815518583586,537.1782207463068,468.4046059328992,2.0,5.8
2021,6,0.02260112,-0.49477,0.08,836.5788737257004,537.4225411444851,468.90976459233775,1.92,5.9
2021,7,0.00221336,0.18406,0.1,838.8291067175377,537.7739907861982,469.391339582248,1.92,5.4
2021,8,0.0,0.0,0.09,841.6864439619433,538.004998588712,469.81139316308287,1.96,5.1
2021,9,0.0,0.37317,0.08,836.8112968402083,538.4750103733875,470.13527124601245,1.86,4.7
2021,10,0.0,0.0,0.08,843.4984807023518,539.6667008588556,470.7798973872798,1.77,4.5
2021,11,0.00596157,0.23372,0.08,842.6611813184998,539.5811132279445,471.3970777793081,1.72,4.1
2021,12,0.03552127,0.62031,0.08,846.9304620689263,540.316936911461,472.06394357942054,1.84,3.9
2022,1,-0.00795803,-0.2151,0.08,841.5293347387392,539.5252982403885,472.5873398220004,1.82,4.0
2022,2,0.0,0.0,0.08,838.3410338606824,539.5359906615387,473.1767594009685,2.04,3.8
2022,3,0.09831256,-0.74763,0.2,841.8565514799595,539.497923538333,474.01030960280985,2.16,3.6
2022,4,0.0,0.0,0.33,832.6492628591394,539.5097346231381,474.3095660479219,1.91,3.7
2022,5,-0.03187379,-0.14965,0.77,832.6541031301957,539.9758147289875,474.8802888166934,2.22,3.6
2022,6,0.0764084,-0.12554,1.21,823.8906840604819,539.9808049445082,475.78483536297966,2.13,3.6
2022,7,-0.00573564,0.05081,1.68,832.6105322542159,539.8377871766654,475.7985689149269,2.31,3.5
2022,8,0.0,0.0,2.33,828.2735880201753,540.9557662207912,476.12333216196794,2.25,3.6
2022,9,0.09164352,-1.35205,2.56,818.4681103046662,540.4863657066591,476.4854100626198,2.17,3.5
2022,10,0.0,0.0,3.08,826.1526448396469,540.7517732422638,476.93447441759974,2.28,3.6
2022,11,-0.07652252,0.70408,3.78,831.3876776901768,541.1946967109076,477.1565592231787,2.18,3.6
2022,12,0.08745958,-1.14497,4.1,825.3097428770598,541.0292663223075,477.36294367888974,1.97,3.5
2023,1,0.0,0.0,4.33,831.301858664963,541.454262002412,477.92159258142857,1.97,3.4
2023,2,0.01037026,0.13746,4.57,828.6571750246069,541.5014444483195,478.2361941152517,1.84,3.6
2023,3,-0.02787335,0.28513,4.65,832.1007976683107,541.5284430359275,478.35673858898895,2.05,3.5
2023,4,0.0,0.0,4.83,833.555140352704,541.416109171027,478.6599678344187,2.07,3.4
2023,5,0.01850483,0.11806,5.06,833.801867748415,541.8696115760854,478.76583955613665,2.2,3.7
2023,6,0.05250713,-0.69926,5.08,840.0749258761083,542.1298161844127,478.93317156599346,2.0,3.6
2023,7,0.00397215,0.08908,5.12,843.1417414394833,542.7128638629599,479.05952552346764,1.84,3.5
2023,8,0.0,0.0,5.33,841.3542324586754,543.2186478311808,479.4161119629431,1.85,3.8
2023,9,0.05132388,-0.17053,5.33,836.3599023374231,543.5683877574551,479.79947261751914,1.78,3.8
2023,10,0.0,0.0,5.33,834.1362523152645,543.2021611044015,479.83410094053517,1.83,3.8
2023,11,-0.013891,0.01259,5.33,842.6786967540222,543.989669742374,479.82338393139486,1.79,3.7
2023,12,-0.05166427,0.66225,5.33,847.0059654282179,544.7209450389267,479.9486187630414,1.62,3.7
2024,1,0.02135303,-0.30595,5.33,848.5826355666738,544.0534752007463,480.3250255948611,1.62,3.7
